County,"2023 Reported Violent Crime, Murder","2023 Reported Violent Crime, Rape","2023 Reported Violent Crime, Robbery","2023 Reported Violent Crime, Aggravated Assault",2023 Total Violent Crimes Reported,"2023 Reported Violent Crimes, Percent","2023 Reported Violent Crime Rate per 100,000 Population","2023 Reported Property Crime, Burglary","2023 Reported Property Crime, Larceny","2023 Reported Property Crime, Motor Vehicle Theft",2023 Total Property Crimes Reported,"2023 Reported Property Crimes, Percent","2023 Reported Property Crime Rate per 100,000 Population",2021 Total Index Crimes Reported,2023 Total Index Crimes Reported,2022 Average Number of Months Reported,2023 Average Number of Months Reported,2021-2023 Percent Change in Total Crimes Reported,"2023 Total Index Crime Rate per 100,000 Population",2023 Rank of Rate
BLECKLEY,0,3,1,24,28,12.9%,230.5,35,138,16,189,87.1%,"1,555.7",224,217,12.0,12.0,-3.1%,"1,786.2",116
BRANTLEY,3,7,0,33,43,14.4%,235.1,66,158,28,252,84.6%,"1,378.0",384,298,7.3,7.7,-22.4%,"1,629.5",105
BROOKS,1,5,4,18,28,17.5%,172.0,36,83,12,131,81.9%,804.8,149,160,7.3,4.7,7.4%,983.0,63
BRYAN,0,5,4,35,44,10.7%,88.0,49,270,47,366,88.8%,732.0,516,412,11.0,8.0,-20.2%,824.0,50
BULLOCH,4,20,30,108,162,11.6%,190.9,140,"1,016",75,"1,231",87.9%,"1,450.9","1,356","1,400",8.0,7.7,3.2%,"1,650.1",106
BURKE,0,3,2,55,60,14.3%,246.8,73,221,64,358,85.4%,"1,472.4",504,419,6.6,6.0,-16.9%,"1,723.3",111
BUTTS,1,3,1,18,23,13.4%,84.3,32,94,23,149,86.6%,546.4,329,172,7.5,5.5,-47.7%,630.8,29
CALHOUN,0,0,0,10,10,20.8%,184.2,18,20,0,38,79.2%,700.1,5,48,6.5,7.0,860.0%,884.3,52
CAMDEN,3,25,8,95,131,18.0%,225.1,60,479,54,593,81.6%,"1,018.9",73,727,7.8,8.0,895.9%,"1,249.2",87
CANDLER,0,5,5,13,23,12.4%,208.9,48,100,13,161,86.6%,"1,462.3",208,186,12.0,10.5,-10.6%,"1,689.4",108
CARROLL,1,29,15,177,222,11.7%,174.2,229,"1,292",149,"1,670",87.9%,"1,310.1","2,770","1,900",23.3,8.0,-31.4%,"1,490.5",99
CATOOSA,1,19,6,65,91,11.2%,131.2,68,585,68,721,88.4%,"1,039.3",703,816,11.3,11.0,16.1%,"1,176.2",78
CHARLTON,0,0,0,3,3,8.1%,23.2,5,28,1,34,91.9%,262.9,58,37,4.3,4.0,-36.2%,286.1,10
CHATHAM,4,18,24,119,165,10.8%,54.1,143,"1,045",176,"1,364",89.1%,447.5,"1,744","1,531",7.1,5.0,-12.2%,502.3,22
CHATTAHOOCHEE,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,0.0,0.0,-,-,-
CHATTOOGA,0,5,3,17,25,7.9%,100.0,50,218,23,291,91.8%,"1,164.4",351,317,8.0,7.7,-9.7%,"1,268.5",90
CHEROKEE,2,60,14,213,289,14.5%,100.1,143,"1,450",107,"1,700",85.5%,589.0,"1,949","1,989",10.1,10.1,2.1%,689.1,37
CLARKE,5,93,81,408,587,13.9%,448.8,334,"3,014",289,"3,637",85.8%,"2,780.7","4,720","4,237",9.6,8.4,-10.2%,"3,239.4",143
CLAY,0,0,0,16,16,45.7%,559.6,3,13,2,18,51.4%,629.6,14,35,6.0,6.0,150.0%,"1,224.2",84
CLAYTON,10,14,49,170,243,13.2%,81.9,132,"1,219",243,"1,594",86.6%,537.4,"7,219","1,841",3.9,3.9,-74.5%,620.7,27
CLINCH,0,1,1,9,11,16.2%,165.6,21,34,2,57,83.8%,857.9,65,68,12.0,12.0,4.6%,"1,023.5",66
COBB,28,213,217,"1,198","1,656",12.6%,213.3,"1,106","9,112","1,257","11,475",87.2%,"1,478.2","13,884","13,165",8.1,6.6,-5.2%,"1,696.0",109
COFFEE,0,14,2,59,75,16.6%,173.1,68,276,32,376,83.4%,868.0,492,451,9.6,7.8,-8.3%,"1,041.2",67
COLQUITT,4,14,14,107,139,16.4%,303.6,95,565,50,710,83.6%,"1,550.9",663,849,4.8,4.4,28.1%,"1,854.5",118
COLUMBIA,1,20,4,121,146,11.3%,88.2,118,938,84,"1,140",88.1%,688.4,159,"1,294",12.0,7.0,713.8%,781.4,46
COOK,0,2,1,10,13,9.4%,74.2,31,78,16,125,90.6%,713.3,157,138,4.8,3.4,-12.1%,787.5,47
COWETA,6,89,25,855,975,35.0%,623.6,163,"1,473",127,"1,763",63.2%,"1,127.5","2,917","2,788",12.0,11.8,-4.4%,"1,783.1",114
CRAWFORD,1,6,1,16,24,15.7%,197.0,37,68,24,129,84.3%,"1,058.9",174,153,6.0,5.5,-12.1%,"1,255.8",88
CRISP,4,8,8,183,203,22.9%,"1,036.9",103,539,41,683,76.9%,"3,488.6",805,888,6.5,10.5,10.3%,"4,535.7",147
DADE,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,0.0,0.0,-,-,-
DAWSON,0,12,0,23,35,14.2%,109.8,31,180,0,211,85.8%,662.1,375,246,12.0,12.0,-34.4%,771.9,44
DECATUR,3,10,10,116,139,18.5%,481.5,129,415,53,597,79.6%,"2,068.0",936,750,8.0,8.2,-19.9%,"2,597.9",135
DEKALB,117,294,"1,018","4,149","5,578",15.6%,730.6,"3,842","19,613","6,573","30,028",84.1%,"3,932.9","27,732","35,709",8.2,7.3,28.8%,"4,677.0",148
DODGE,2,4,5,43,54,17.9%,272.7,44,190,5,239,79.4%,"1,206.8",513,301,3.0,3.8,-41.3%,"1,519.8",100
DOOLY,0,0,0,0,0,-,-,0,0,0,0,-,-,3,0,0.0,0.0,-100.0%,-,-
DOUGHERTY,17,39,53,628,737,29.0%,898.0,308,"1,274",224,"1,806",71.0%,"2,200.5","4,408","2,543",8.8,7.3,-42.3%,"3,098.5",141
DOUGLAS,7,34,48,322,411,12.3%,275.8,205,"2,507",210,"2,922",87.4%,"1,961.0","3,029","3,345",6.0,11.0,10.4%,"2,244.9",129
EARLY,1,1,1,81,84,33.3%,801.3,40,123,5,168,66.7%,"1,602.6",221,252,8.0,7.0,14.0%,"2,403.9",132
ECHOLS,0,1,0,1,2,33.3%,54.4,2,1,1,4,66.7%,108.8,0,6,4.0,4.0,-,163.2,5
EFFINGHAM,1,14,2,36,53,14.2%,74.4,68,215,37,320,85.6%,449.4,558,374,11.8,9.3,-33.0%,525.2,24
ELBERT,0,3,0,30,33,17.2%,165.6,18,130,11,159,82.8%,797.9,326,192,11.5,11.5,-41.1%,963.5,62
EMANUEL,3,1,5,22,31,12.1%,134.8,29,190,5,224,87.2%,974.2,206,257,2.9,1.3,24.8%,"1,117.7",73
EVANS,0,1,2,25,28,20.9%,262.4,14,86,6,106,79.1%,993.5,104,134,8.0,3.7,28.8%,"1,256.0",89
FANNIN,1,9,0,32,42,18.0%,161.9,40,119,29,188,80.7%,724.7,138,233,4.0,4.0,68.8%,898.2,53
FAYETTE,3,7,9,60,79,5.6%,63.9,118,"1,137",68,"1,323",94.2%,"1,070.7","1,155","1,404",12.0,11.8,21.6%,"1,136.3",77
FLOYD,8,48,38,428,522,19.8%,521.6,279,"1,589",207,"2,075",78.9%,"2,073.5","2,611","2,631",9.8,11.5,0.8%,"2,629.1",136
FORSYTH,3,28,9,120,160,10.8%,58.1,135,"1,111",80,"1,326",89.2%,481.7,"1,477","1,486",12.0,9.0,0.6%,539.9,25
FRANKLIN,0,7,1,24,32,13.7%,130.5,35,137,29,201,85.9%,819.9,269,234,9.4,6.8,-13.0%,954.6,61
FULTON,177,224,818,"3,954","5,173",14.9%,479.2,"2,670","20,247","6,482","29,399",84.7%,"2,723.6","32,903","34,702",7.8,7.4,5.5%,"3,214.9",142
GILMER,0,17,2,63,82,20.8%,248.7,51,217,41,309,78.2%,937.2,367,395,12.0,11.3,7.6%,"1,198.0",81
GLASCOCK,0,0,1,1,2,9.5%,67.4,2,13,4,19,90.5%,640.2,40,21,6.0,6.0,-47.5%,707.5,39
GLYNN,3,30,28,179,240,19.2%,280.5,163,737,97,997,79.6%,"1,165.4","1,676","1,252",5.0,4.3,-25.3%,"1,463.5",97
GORDON,0,12,2,69,83,17.6%,139.0,90,245,47,382,80.9%,639.9,854,472,6.0,6.8,-44.7%,790.6,48
GRADY,1,3,5,10,19,8.0%,73.2,35,164,18,217,91.6%,836.1,455,237,8.3,4.5,-47.9%,913.2,56
GREENE,0,1,2,13,16,11.4%,77.1,8,97,18,123,87.9%,592.4,284,140,6.0,6.0,-50.7%,674.3,34
GWINNETT,35,430,437,"1,985","2,887",16.8%,292.8,"1,774","10,946","1,469","14,189",82.4%,"1,439.0","3,248","17,213",9.2,9.7,430.0%,"1,745.7",112
HABERSHAM,0,17,1,26,44,13.7%,91.2,42,210,22,274,85.1%,567.9,376,322,5.9,6.0,-14.4%,667.3,33
HALL,11,70,49,388,518,14.8%,237.9,345,"2,342",277,"2,964",84.8%,"1,361.3",11,"3,497",7.1,8.6,31690.9%,"1,606.1",104
HANCOCK,1,2,1,6,10,17.5%,121.2,10,29,8,47,82.5%,569.8,80,57,7.0,6.7,-28.8%,691.1,38
HARALSON,0,10,2,44,56,8.8%,174.6,86,416,68,570,89.2%,"1,777.4",622,639,10.2,8.8,2.7%,"1,992.5",124
HARRIS,1,3,0,8,12,8.6%,32.4,13,104,11,128,91.4%,345.4,8,140,11.2,10.0,1650.0%,377.8,14
HART,0,11,5,73,89,18.1%,323.7,51,333,18,402,81.9%,"1,462.0",538,491,12.0,11.5,-8.7%,"1,785.6",115
HEARD,1,2,0,6,9,7.5%,75.7,19,68,24,111,92.5%,933.6,158,120,8.0,7.7,-24.1%,"1,009.3",65
HENRY,12,204,81,450,747,13.2%,296.2,526,"3,761",619,"4,906",86.7%,"1,945.5","4,335","5,661",8.6,9.4,30.6%,"2,244.9",128
HOUSTON,8,25,70,518,621,15.0%,359.6,404,"2,765",328,"3,497",84.6%,"2,025.2",11,"4,135",9.0,8.8,37490.9%,"2,394.7",131
IRWIN,2,5,1,16,24,13.6%,269.9,22,118,12,152,85.9%,"1,709.4",201,177,12.0,12.0,-11.9%,"1,990.6",123
JACKSON,1,6,5,66,78,11.0%,88.7,74,491,65,630,88.6%,716.2,853,711,9.0,8.6,-16.6%,808.3,49
JASPER,1,3,0,34,38,24.4%,228.0,28,66,23,117,75.0%,702.0,226,156,6.0,4.0,-31.0%,936.0,59
JEFF DAVIS,0,3,3,28,34,16.0%,227.2,26,142,10,178,83.6%,"1,189.6",210,213,9.5,10.0,1.4%,"1,423.5",95
JEFFERSON,2,3,2,60,67,26.6%,441.8,32,135,16,183,72.6%,"1,206.8",224,252,6.9,5.6,12.5%,"1,661.8",107
JENKINS,0,4,1,35,40,24.7%,458.8,33,74,15,122,75.3%,"1,399.4",145,162,9.0,7.5,11.7%,"1,858.2",120
JOHNSON,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,0.0,0.0,-,-,-
JONES,1,7,5,38,51,16.1%,178.5,36,193,35,264,83.5%,924.2,284,316,12.0,11.5,11.3%,"1,106.2",72
LAMAR,0,2,0,7,9,14.8%,45.0,8,30,13,51,83.6%,255.2,116,61,8.5,8.5,-47.4%,305.2,11
LANIER,0,1,0,22,23,21.3%,223.0,12,66,7,85,78.7%,824.0,217,108,5.7,4.0,-50.2%,"1,046.9",68
LAURENS,1,10,4,76,91,19.9%,182.7,70,249,45,364,79.5%,730.7,548,458,4.0,4.0,-16.4%,919.4,58
LEE,0,9,5,55,69,19.1%,203.4,77,184,28,289,79.8%,851.9,539,362,8.0,7.7,-32.8%,"1,067.1",71
LIBERTY,0,18,27,173,218,21.6%,313.4,70,673,45,788,78.1%,"1,132.8",6,"1,009",3.0,2.0,16716.7%,"1,450.5",96
LINCOLN,0,1,1,21,23,25.8%,290.1,9,47,10,66,74.2%,832.6,0,89,0.0,6.0,-,"1,122.7",75
LONG,0,3,1,16,20,22.2%,102.4,17,48,4,69,76.7%,353.4,6,90,5.0,4.0,1400.0%,461.0,17
LOWNDES,10,67,59,249,385,11.0%,319.1,342,"2,430",315,"3,087",88.5%,"2,558.9","2,499","3,489",10.2,10.2,39.6%,"2,892.1",138
LUMPKIN,0,4,0,31,35,15.8%,98.6,45,122,18,185,83.7%,521.3,311,221,10.5,11.5,-28.9%,622.7,28
MACON,0,0,2,9,11,39.3%,94.3,2,14,1,17,60.7%,145.8,57,28,3.7,1.8,-50.9%,240.1,8
MADISON,1,7,1,49,58,17.1%,180.4,46,179,49,274,80.6%,852.1,366,340,6.0,5.3,-7.1%,"1,057.4",70
MARION,0,0,2,2,4,11.8%,53.9,9,13,8,30,88.2%,404.1,9,34,6.0,6.0,277.8%,458.0,16
MCDUFFIE,0,4,3,37,44,22.9%,201.7,47,81,20,148,77.1%,678.6,111,192,6.0,6.0,73.0%,880.3,51
MCINTOSH,0,0,5,25,30,13.4%,265.5,49,121,24,194,86.6%,"1,716.8",232,224,6.0,4.0,-3.4%,"1,982.3",122
MERIWETHER,2,7,1,51,61,23.4%,290.4,48,130,22,200,76.6%,952.1,259,261,4.9,5.1,0.8%,"1,242.4",86
MILLER,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,0.0,0.0,-,-,-
MITCHELL,2,7,2,47,58,12.7%,277.7,51,314,32,397,87.1%,"1,900.8",443,456,10.0,9.0,2.9%,"2,183.3",126
MONROE,0,1,1,8,10,24.4%,33.1,6,17,8,31,75.6%,102.7,8,41,4.8,4.8,412.5%,135.8,4
MONTGOMERY,0,0,1,10,11,19.3%,126.2,16,21,8,45,78.9%,516.5,7,57,3.3,3.7,714.3%,654.2,32
MORGAN,0,0,0,3,3,10.7%,14.0,2,21,2,25,89.3%,116.3,7,28,4.0,2.0,300.0%,130.2,3
MURRAY,0,2,0,31,33,24.1%,80.9,8,90,6,104,75.9%,255.0,340,137,12.0,11.0,-59.7%,335.9,13
MUSCOGEE,36,74,168,"1,200","1,478",17.9%,735.9,860,"5,207",687,"6,754",81.9%,"3,362.7",112,"8,242",7.2,7.0,7258.9%,"4,103.6",146
NEWTON,16,48,32,285,381,16.1%,316.7,246,"1,466",267,"1,979",83.5%,"1,644.8","1,987","2,369",7.2,6.0,19.2%,"1,969.0",121
OCONEE,1,4,3,17,25,4.0%,56.2,27,555,16,598,96.0%,"1,344.3",561,623,6.0,5.5,11.1%,"1,400.5",92
OGLETHORPE,0,0,0,0,0,0.0%,0.0,0,1,0,1,100.0%,6.3,187,1,12.0,3.0,-99.5%,6.3,1
PAULDING,4,95,13,498,610,27.7%,332.7,165,"1,293",120,"1,578",71.6%,860.5,"2,291","2,205",11.4,9.4,-3.8%,"1,202.5",82
PEACH,2,7,7,78,94,20.9%,325.5,55,249,52,356,79.1%,"1,232.6",630,450,12.0,10.5,-28.6%,"1,558.0",102
PICKENS,0,1,1,10,12,7.0%,33.6,17,123,20,160,93.0%,448.6,337,172,8.0,6.7,-49.0%,482.3,19
PIERCE,0,8,1,26,35,15.1%,171.4,39,127,26,192,82.8%,940.2,410,232,12.0,11.7,-43.4%,"1,136.1",76
PIKE,0,5,1,16,22,16.4%,106.9,18,71,22,111,82.8%,539.4,119,134,5.8,5.8,12.6%,651.1,31
POLK,0,17,12,72,101,12.9%,228.5,87,530,57,674,86.3%,"1,525.2",840,781,7.2,8.0,-7.0%,"1,767.3",113
PULASKI,0,0,4,35,39,17.6%,387.5,35,131,16,182,82.4%,"1,808.2",209,221,6.0,6.0,5.7%,"2,195.7",127
PUTNAM,1,9,2,36,48,13.8%,204.7,42,240,15,297,85.6%,"1,266.5",298,347,6.0,9.0,16.4%,"1,479.7",98
QUITMAN,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,0.0,0.0,-,-,-
RABUN,0,3,0,14,17,10.3%,97.8,26,114,8,148,89.7%,851.2,228,165,4.3,3.8,-27.6%,948.9,60
RANDOLPH,1,0,0,13,14,35.9%,233.1,7,14,2,23,59.0%,383.0,0,39,3.0,3.3,-,649.4,30
RICHMOND,44,108,159,878,"1,189",14.7%,574.1,866,"5,101",889,"6,856",84.9%,"3,310.5",11,"8,074",7.2,6.0,73300.0%,"3,898.6",145
ROCKDALE,4,27,17,150,198,17.4%,206.6,110,729,99,938,82.4%,978.6,3,"1,139",3.0,7.7,37866.7%,"1,188.4",79
SCHLEY,0,3,0,3,6,17.6%,133.7,5,21,1,27,79.4%,601.9,45,34,12.0,10.5,-24.4%,757.9,42
SCREVEN,0,0,1,4,5,11.1%,35.8,2,38,0,40,88.9%,286.7,53,45,4.8,3.0,-15.1%,322.5,12
SEMINOLE,0,2,1,25,28,29.2%,306.2,18,44,6,68,70.8%,743.7,109,96,11.5,11.5,-11.9%,"1,050.0",69
SPALDING,9,26,39,288,362,21.5%,518.6,208,957,152,"1,317",78.4%,"1,886.8",11,"1,680",9.7,9.0,15172.7%,"2,406.9",133
STEPHENS,0,9,3,28,40,9.8%,149.3,37,305,26,368,90.0%,"1,373.5",356,409,6.0,6.0,14.9%,"1,526.5",101
STEWART,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,0.0,0.0,-,-,-
SUMTER,6,10,15,187,218,24.7%,761.8,109,509,44,662,75.1%,"2,313.2",945,881,9.0,11.4,-6.8%,"3,078.5",140
TALBOT,0,2,1,15,18,34.6%,312.0,6,23,2,31,59.6%,537.4,6,52,4.3,5.0,766.7%,901.4,54
TALIAFERRO,0,0,0,0,0,-,-,0,0,0,0,-,-,6,0,0.0,0.0,-100.0%,-,-
TATTNALL,2,9,2,14,27,14.7%,112.6,43,91,18,152,82.6%,633.7,219,184,3.3,1.8,-16.0%,767.1,43
TAYLOR,0,1,0,11,12,31.6%,155.6,10,13,3,26,68.4%,337.2,21,38,3.3,3.3,81.0%,492.8,21
TELFAIR,0,0,0,16,16,33.3%,129.8,10,20,2,32,66.7%,259.7,55,48,4.0,3.7,-12.7%,389.5,15
TERRELL,1,1,3,9,14,31.8%,163.1,7,20,3,30,68.2%,349.4,83,44,6.0,6.0,-47.0%,512.5,23
THOMAS,1,27,24,135,187,15.2%,410.6,169,781,86,"1,036",84.3%,"2,275.0",113,"1,229",4.8,4.2,987.6%,"2,698.8",137
TIFT,3,15,7,143,168,25.4%,404.7,82,352,58,492,74.4%,"1,185.2",726,661,9.0,9.0,-9.0%,"1,592.3",103
TOOMBS,2,4,11,83,100,16.0%,373.6,53,428,41,522,83.5%,"1,950.1",564,625,4.0,3.7,10.8%,"2,334.9",130
TOWNS,0,4,0,14,18,51.4%,136.2,4,10,3,17,48.6%,128.6,67,35,11.7,7.7,-47.8%,264.8,9
TREUTLEN,0,1,0,6,7,16.3%,110.0,11,22,3,36,83.7%,565.9,54,43,10.5,6.5,-20.4%,675.9,35
TROUP,31,28,176,241,476,323.8%,672.6,"1,465",6,1,"1,472",1001.4%,"2,080.1",139,147,7.2,6.6,5.8%,207.7,7
TURNER,0,4,0,6,10,20.4%,113.8,10,25,4,39,79.6%,443.7,58,49,3.0,3.0,-15.5%,557.5,26
TWIGGS,0,1,0,6,7,10.1%,92.9,7,43,12,62,89.9%,822.8,11,69,3.0,3.0,527.3%,915.7,57
UNION,0,2,0,13,15,11.5%,55.0,18,90,6,114,87.7%,418.0,193,130,12.0,8.7,-32.6%,476.6,18
UPSON,2,8,4,24,38,9.5%,134.2,47,288,24,359,89.8%,"1,267.8",3,400,6.0,10.5,13233.3%,"1,412.6",93
WALKER,1,18,3,122,144,16.9%,206.8,139,481,81,701,82.3%,"1,006.6",119,852,7.2,6.3,616.0%,"1,223.4",83
WALTON,6,16,17,108,147,15.3%,138.2,84,663,64,811,84.6%,762.5,983,959,9.6,6.2,-2.4%,901.7,55
WARE,2,17,11,91,121,13.2%,342.0,102,639,42,783,85.6%,"2,213.0",868,915,4.8,4.6,5.4%,"2,586.1",134
WARREN,0,0,0,0,0,0.0%,0.0,1,2,2,5,100.0%,97.3,0,5,3.5,2.0,-,97.3,2
WASHINGTON,0,0,1,8,9,27.3%,45.8,1,23,0,24,72.7%,122.0,216,33,6.4,3.3,-84.7%,167.8,6
WAYNE,2,15,0,37,54,12.2%,172.3,71,271,43,385,86.7%,"1,228.4",0,444,1.8,4.0,-,"1,416.7",94
WEBSTER,0,0,0,0,0,-,-,0,0,0,0,-,-,0,0,6.0,4.5,-,-,-
WHEELER,0,1,0,6,7,14.0%,96.3,11,28,4,43,86.0%,591.4,50,50,4.0,3.7,0.0%,687.7,36
WHITE,0,3,0,5,8,2.4%,27.4,62,233,25,320,97.6%,"1,095.2",346,328,11.3,11.3,-5.2%,"1,122.6",74
WHITFIELD,1,56,15,325,397,20.7%,383.5,174,"1,193",155,"1,522",79.2%,"1,470.4","2,009","1,921",9.3,6.5,-4.4%,"1,855.8",119
WILCOX,0,2,1,9,12,27.9%,136.9,7,19,5,31,72.1%,353.8,51,43,5.8,4.5,-15.7%,490.7,20
WILKES,1,2,1,51,55,27.6%,570.5,34,88,20,142,71.4%,"1,473.0",239,199,4.0,4.0,-16.7%,"2,064.3",125
WILKINSON,1,0,0,15,16,23.9%,185.5,21,21,8,50,74.6%,579.6,59,67,6.0,5.5,13.6%,776.6,45
WORTH,1,6,4,42,53,21.0%,261.0,43,131,24,198,78.6%,975.0,339,252,6.8,8.0,-25.7%,"1,240.9",85
GEORGIA,748,"3,358","4,427","27,119","35,652",16.3%,325.1,"23,402","134,496","25,616","183,514",84.1%,"1,673.5","171,796","218,301",7.3,6.6,27.1%,"1,990.7",-
,,,,,,,,,,,,,,,,,,,,
"Sources: Georgia Bureau of Investigation, Crime Statistics Summary Reports",,,,,,,,,,,,,,,,,,,,
"Georgia Bureau of Investigation, Months Reported by Agency, unpublished data",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Notes: Violent crimes include murder and nonnegligent manslaughter, rape, robbery, and aggravated assault. Property crimes include, burglary, larceny, and motor vehicle theft. Because of their seriousness and frequency of occurrence, these seven offenses comprise a Crime Index, or ""Part I"" crimes.",,,,,,,,,,,,,,,,,,,,
"Crime rates are reliable indications of crime only to the extent that population estimates are accurate, that victims report crimes and that Uniform Crime Reports are submitted to GCIC by law enforcement agencies.",,,,,,,,,,,,,,,,,,,,
"- Data not available or data tabulation not appropriate. Rank: 1 = lowest (range 1-159). When counties share the same rank, a range is shown. Because of rounded data, counties may have identical values shown, but different ranks.",,,,,,,,,,,,,,,,,,,,
